user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
158,0.7227265726449519,0.6,0.2,395.6
159,0.6309297535714575,1.0,0.2,151.6
162,0.43067655807339306,1.0,0.0,63.6
164,0.5413996682199069,0.5,0.4,402.6
165,1.0,1.0,0.2,165.0
166,0.38685280723454163,1.0,0.0,64.4
167,0.23463936301137822,0.3333333333333333,0.0,153.2
169,0.9197207891481876,1.0,0.2,168.6
170,0.6131471927654584,0.5,0.2,151.4
172,0.23719771276929622,0.5,0.2,157.2
173,0.38685280723454163,0.5,0.0,246.4
174,0.5,1.0,0.0,144.0
176,0.7328286204777911,1.0,0.4,790.4
177,1.0,1.0,0.2,634.0
179,0.6309297535714575,1.0,0.4,289.0
180,0.0,0.0,0.2,557.8
182,0.6509209298071326,1.0,0.0,59.6
184,0.7095272044910244,0.75,0.2,150.4
185,1.0,1.0,0.6,842.8
186,0.6131471927654584,0.5,0.4,938.4
187,0.9060254355346823,1.0,0.0,208.8
188,0.9060254355346823,1.0,0.0,86.6
189,0.592512031964586,0.75,0.0,60.8
190,1.0,0.625,0.0,80.0
191,0.6843515475204855,0.5,0.2,151.0
192,0.0,0.0,0.0,127.4
193,0.6131471927654584,0.5,0.2,194.0
194,0.6309297535714575,1.0,0.0,100.8
195,0.6309297535714575,1.0,0.2,149.6
196,0.2640681225725909,0.5,0.2,153.4
199,0.6366824387328317,0.5,0.4,273.0
200,0.8687949224876582,0.8,0.0,119.8
204,1.0,1.0,0.4,338.2
207,0.4468535299918563,0.6,0.2,161.4
208,1.0,0.8333333333333334,0.2,197.6
209,0.6309297535714575,1.0,0.8,836.2
210,1.0,1.0,0.0,146.8
211,0.8529278650606567,1.0,0.4,324.4
212,1.0,1.0,0.2,389.4
213,0.8318724637288826,0.75,0.0,70.2
214,0.8772153153380493,1.0,0.2,163.6
215,1.0,1.0,0.0,46.8
216,0.787702056960637,0.75,0.4,470.0
220,1.0,1.0,0.4,486.0
222,0.0,0.0,0.0,108.0
226,0.46927872602275644,0.3333333333333333,0.4,322.4
228,0.9060254355346823,1.0,0.0,123.6
229,0.7039180890341347,0.6666666666666666,0.2,393.4
230,1.0,1.0,0.2,174.6
232,1.0,1.0,0.0,57.2
233,0.8854598815714874,1.0,0.0,91.4
234,0.13120507751234178,0.2,0.0,59.4
235,0.787702056960637,0.75,0.4,294.4
236,0.18154179253735267,0.3333333333333333,0.0,61.2
237,0.20210734650054757,0.3333333333333333,0.2,195.4
239,1.0,0.5,0.0,177.0
240,1.0,1.0,0.4,365.8
241,0.7365896932159578,0.75,0.0,88.8
242,0.5147714448836774,0.5,0.2,150.8
243,0.23463936301137822,0.3333333333333333,0.2,188.0
244,0.0,0.0,0.2,173.6
245,0.6548086577531307,0.6,0.2,134.2
246,0.0,0.0,0.0,94.2
247,0.9060254355346823,1.0,0.2,239.6
248,1.0,1.0,0.0,130.4
249,0.24630238874073,0.25,0.0,105.0
250,0.0,0.0,0.2,127.6
252,1.0,1.0,0.0,76.0
253,0.23719771276929622,0.5,0.0,79.0
255,0.38685280723454163,1.0,0.0,65.2
256,0.830419897363192,0.6666666666666666,0.2,631.4
257,0.0,0.0,0.0,156.2
259,1.0,1.0,0.0,89.0
260,0.0,0.0,0.2,175.2
261,0.6366824387328317,0.5,0.2,208.2
263,0.7653606369886217,0.6666666666666666,0.0,89.0
265,0.639945385422766,0.6,0.4,400.4
266,0.0,0.0,0.0,115.4
267,0.6309297535714575,1.0,0.0,75.6
268,0.5296347172140421,0.5,0.4,246.2
269,1.0,1.0,0.4,404.8
270,0.8539316501572937,0.5714285714285714,0.2,348.4
271,0.44149241373678083,0.5,0.2,189.4
272,0.9674679834891693,1.0,0.2,310.0
273,0.5307212739772434,0.6666666666666666,0.0,107.4
275,0.0,0.0,0.2,190.4
276,0.5,1.0,0.0,101.2
278,1.0,0.8333333333333334,0.4,441.6
279,0.41618115554873086,0.6666666666666666,0.0,95.8
280,1.0,1.0,0.0,113.2
281,0.6309297535714575,1.0,0.0,87.2
283,0.6509209298071326,1.0,0.0,96.6
284,0.9197207891481876,1.0,0.2,795.0
285,1.0,1.0,0.0,132.2
286,0.9197207891481876,1.0,0.4,351.4
288,0.6548086577531307,0.6,0.0,95.8
289,0.41618115554873086,0.6666666666666666,0.2,169.0
290,0.830419897363192,0.8,0.4,496.8
292,0.0,0.0,0.6,259.0
293,1.0,1.0,0.2,273.6
295,0.6240505200038379,1.0,0.0,143.2
297,0.6508205185601091,0.6666666666666666,0.4,724.8
300,0.8318724637288826,0.75,0.0,153.0
301,0.5307212739772434,0.6666666666666666,0.2,234.8
303,1.0,1.0,0.4,458.2
304,0.38685280723454163,1.0,0.0,196.8
305,0.0,0.0,0.0,119.8
306,0.0,0.0,0.0,150.4
307,0.0,0.0,0.0,130.8
308,1.0,1.0,0.4,376.6
309,0.6992148198508501,0.5,0.0,79.8
310,0.9197207891481876,1.0,0.2,391.4
312,0.8772153153380493,1.0,0.0,162.0
313,0.6366824387328317,0.5,0.0,75.2
315,1.0,1.0,0.2,207.2
316,0.46927872602275644,0.3333333333333333,0.4,417.6
